Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2016,8,55 to 64,2,Female,2,Black Non Hispanic,5,New York,14592
2016,1,Less than 1,1,Male,5,Hispanic,5,New York,2997
2016,1,Less than 1,1,Male,0,Total,5,New York,9512
2016,10,75 to 84,2,Female,3,Other Non Hispanic,5,New York,4926
2016,6,35 to 44,1,Male,3,Other Non Hispanic,5,New York,17000
2016,2,1 to 9,1,Male,1,White Non Hispanic,5,New York,24884
2016,7,45 to 54,0,Total,0,Total,5,New York,207157
2016,3,10 to 19,1,Male,1,White Non Hispanic,5,New York,21357
2016,9,65 to 74,0,Total,5,Hispanic,5,New York,30651
2016,10,75 to 84,2,Female,5,Hispanic,5,New York,11095
2016,8,55 to 64,2,Female,0,Total,5,New York,98660
2016,9,65 to 74,0,Total,0,Total,5,New York,136804
2016,8,55 to 64,1,Male,1,White Non Hispanic,5,New York,46037
2016,4,20 to 24,0,Total,1,White Non Hispanic,5,New York,49661
2016,0,Total,1,Male,0,Total,5,New York,779323
2016,1,Less than 1,2,Female,0,Total,5,New York,9064
2016,8,55 to 64,2,Female,5,Hispanic,5,New York,26550
2016,9,65 to 74,1,Male,1,White Non Hispanic,5,New York,32959
2016,10,75 to 84,0,Total,5,Hispanic,5,New York,17271
2016,9,65 to 74,2,Female,1,White Non Hispanic,5,New York,42160
2016,6,35 to 44,0,Total,3,Other Non Hispanic,5,New York,38693
2016,10,75 to 84,1,Male,1,White Non Hispanic,5,New York,16523
2016,1,Less than 1,0,Total,3,Other Non Hispanic,5,New York,2304
2016,1,Less than 1,0,Total,2,Black Non Hispanic,5,New York,2286
2016,6,35 to 44,1,Male,2,Black Non Hispanic,5,New York,13183
2016,3,10 to 19,0,Total,3,Other Non Hispanic,5,New York,14459
2016,1,Less than 1,2,Female,5,Hispanic,5,New York,2855
2016,11,85+,2,Female,5,Hispanic,5,New York,5465
2016,3,10 to 19,1,Male,5,Hispanic,5,New York,23726
2016,9,65 to 74,0,Total,3,Other Non Hispanic,5,New York,14023
2016,3,10 to 19,2,Female,5,Hispanic,5,New York,23719
2016,0,Total,2,Female,0,Total,5,New York,864411
2016,11,85+,2,Female,1,White Non Hispanic,5,New York,11849
2016,3,10 to 19,0,Total,1,White Non Hispanic,5,New York,45103
2016,5,25 to 34,0,Total,2,Black Non Hispanic,5,New York,37880
2016,4,20 to 24,1,Male,3,Other Non Hispanic,5,New York,7628
2016,7,45 to 54,0,Total,2,Black Non Hispanic,5,New York,31118
2016,3,10 to 19,2,Female,0,Total,5,New York,66348
2016,11,85+,0,Total,0,Total,5,New York,35579
2016,11,85+,1,Male,2,Black Non Hispanic,5,New York,1267
2016,8,55 to 64,1,Male,5,Hispanic,5,New York,20558
2016,0,Total,0,Total,2,Black Non Hispanic,5,New York,215168
2016,2,1 to 9,0,Total,2,Black Non Hispanic,5,New York,19592
2016,6,35 to 44,0,Total,0,Total,5,New York,238869
2016,11,85+,1,Male,0,Total,5,New York,12075
2016,1,Less than 1,1,Male,1,White Non Hispanic,5,New York,4155
2016,4,20 to 24,2,Female,5,Hispanic,5,New York,16993
2016,6,35 to 44,1,Male,5,Hispanic,5,New York,30000
2016,5,25 to 34,0,Total,3,Other Non Hispanic,5,New York,55774
2016,5,25 to 34,1,Male,2,Black Non Hispanic,5,New York,18572
2016,5,25 to 34,2,Female,1,White Non Hispanic,5,New York,105158
2016,6,35 to 44,0,Total,1,White Non Hispanic,5,New York,113013
2016,5,25 to 34,2,Female,3,Other Non Hispanic,5,New York,31110
2016,11,85+,1,Male,3,Other Non Hispanic,5,New York,1452
2016,8,55 to 64,0,Total,0,Total,5,New York,186573
2016,3,10 to 19,0,Total,0,Total,5,New York,128582
2016,4,20 to 24,2,Female,1,White Non Hispanic,5,New York,27754
2016,4,20 to 24,1,Male,1,White Non Hispanic,5,New York,21907
2016,7,45 to 54,1,Male,0,Total,5,New York,103941
2016,1,Less than 1,1,Male,3,Other Non Hispanic,5,New York,1200
2016,7,45 to 54,2,Female,0,Total,5,New York,103216
2016,4,20 to 24,1,Male,0,Total,5,New York,54012
2016,9,65 to 74,2,Female,0,Total,5,New York,78758
2016,0,Total,2,Female,3,Other Non Hispanic,5,New York,119683
2016,3,10 to 19,1,Male,2,Black Non Hispanic,5,New York,10517
2016,7,45 to 54,1,Male,2,Black Non Hispanic,5,New York,15285
2016,4,20 to 24,0,Total,0,Total,5,New York,117562
2016,8,55 to 64,0,Total,2,Black Non Hispanic,5,New York,27338
2016,5,25 to 34,0,Total,0,Total,5,New York,372901
2016,3,10 to 19,1,Male,0,Total,5,New York,62234
2016,2,1 to 9,1,Male,3,Other Non Hispanic,5,New York,7206
2016,11,85+,0,Total,5,Hispanic,5,New York,7833
2016,7,45 to 54,1,Male,5,Hispanic,5,New York,25425
2016,0,Total,1,Male,2,Black Non Hispanic,5,New York,100038
2016,9,65 to 74,2,Female,5,Hispanic,5,New York,18192
2016,10,75 to 84,2,Female,2,Black Non Hispanic,5,New York,6333
2016,7,45 to 54,2,Female,1,White Non Hispanic,5,New York,45809
2016,8,55 to 64,2,Female,1,White Non Hispanic,5,New York,46286
2016,2,1 to 9,2,Female,5,Hispanic,5,New York,22225
2016,2,1 to 9,1,Male,5,Hispanic,5,New York,22745
2016,5,25 to 34,2,Female,0,Total,5,New York,194369
2016,5,25 to 34,1,Male,0,Total,5,New York,178532
2016,2,1 to 9,0,Total,5,Hispanic,5,New York,44970
2016,9,65 to 74,0,Total,2,Black Non Hispanic,5,New York,17011
2016,4,20 to 24,1,Male,5,Hispanic,5,New York,16968
2016,0,Total,2,Female,5,Hispanic,5,New York,222743
2016,10,75 to 84,1,Male,0,Total,5,New York,29557
2016,5,25 to 34,2,Female,2,Black Non Hispanic,5,New York,19308
2016,3,10 to 19,2,Female,2,Black Non Hispanic,5,New York,11058
2016,8,55 to 64,2,Female,3,Other Non Hispanic,5,New York,11232
2016,6,35 to 44,2,Female,5,Hispanic,5,New York,29311
2016,1,Less than 1,1,Male,2,Black Non Hispanic,5,New York,1160
2016,3,10 to 19,0,Total,2,Black Non Hispanic,5,New York,21575
2016,10,75 to 84,0,Total,2,Black Non Hispanic,5,New York,9629
2016,1,Less than 1,0,Total,0,Total,5,New York,18576
2016,6,35 to 44,2,Female,0,Total,5,New York,120149
2016,1,Less than 1,0,Total,1,White Non Hispanic,5,New York,8134
2016,5,25 to 34,1,Male,3,Other Non Hispanic,5,New York,24664
2016,10,75 to 84,2,Female,1,White Non Hispanic,5,New York,20970
2016,11,85+,2,Female,3,Other Non Hispanic,5,New York,2567
2016,10,75 to 84,0,Total,0,Total,5,New York,72881
2016,8,55 to 64,1,Male,3,Other Non Hispanic,5,New York,8572
2016,1,Less than 1,0,Total,5,Hispanic,5,New York,5852
2016,7,45 to 54,2,Female,5,Hispanic,5,New York,27545
2016,7,45 to 54,2,Female,3,Other Non Hispanic,5,New York,14029
2016,0,Total,0,Total,3,Other Non Hispanic,5,New York,214833
2016,2,1 to 9,1,Male,0,Total,5,New York,64781
2016,9,65 to 74,1,Male,0,Total,5,New York,58046
2016,2,1 to 9,2,Female,3,Other Non Hispanic,5,New York,6930
2016,2,1 to 9,2,Female,1,White Non Hispanic,5,New York,24668
2016,8,55 to 64,1,Male,2,Black Non Hispanic,5,New York,12746
2016,9,65 to 74,2,Female,2,Black Non Hispanic,5,New York,10454
2016,8,55 to 64,0,Total,1,White Non Hispanic,5,New York,92323
2016,3,10 to 19,2,Female,1,White Non Hispanic,5,New York,23746
2016,6,35 to 44,0,Total,5,Hispanic,5,New York,59311
2016,1,Less than 1,2,Female,2,Black Non Hispanic,5,New York,1126
2016,6,35 to 44,2,Female,3,Other Non Hispanic,5,New York,21693
2016,2,1 to 9,2,Female,0,Total,5,New York,63469
2016,6,35 to 44,1,Male,1,White Non Hispanic,5,New York,58537
2016,7,45 to 54,1,Male,1,White Non Hispanic,5,New York,52070
2016,2,1 to 9,0,Total,0,Total,5,New York,128250
2016,0,Total,1,Male,3,Other Non Hispanic,5,New York,95150
2016,6,35 to 44,2,Female,2,Black Non Hispanic,5,New York,14669
2016,7,45 to 54,0,Total,5,Hispanic,5,New York,52970
2016,11,85+,1,Male,5,Hispanic,5,New York,2368
2016,5,25 to 34,0,Total,1,White Non Hispanic,5,New York,199396
2016,5,25 to 34,1,Male,1,White Non Hispanic,5,New York,94238
2015,3,10 to 19,2,Female,5,Hispanic,5,New York,23657
2015,3,10 to 19,0,Total,1,White Non Hispanic,5,New York,43387
2015,9,65 to 74,2,Female,3,Other Non Hispanic,5,New York,7799
2015,2,1 to 9,2,Female,1,White Non Hispanic,5,New York,25150
2015,4,20 to 24,1,Male,3,Other Non Hispanic,5,New York,7584
2015,1,Less than 1,1,Male,0,Total,5,New York,9750
2015,3,10 to 19,0,Total,0,Total,5,New York,127621
2015,5,25 to 34,2,Female,0,Total,5,New York,196857
2015,0,Total,2,Female,5,Hispanic,5,New York,222653
2015,4,20 to 24,1,Male,2,Black Non Hispanic,5,New York,7957
2015,10,75 to 84,1,Male,0,Total,5,New York,29295
2015,6,35 to 44,0,Total,0,Total,5,New York,240380
2015,4,20 to 24,0,Total,3,Other Non Hispanic,5,New York,17657
2015,5,25 to 34,0,Total,0,Total,5,New York,374498
2015,10,75 to 84,2,Female,0,Total,5,New York,42540
2015,0,Total,1,Male,2,Black Non Hispanic,5,New York,101151
2015,4,20 to 24,1,Male,1,White Non Hispanic,5,New York,21062
2015,2,1 to 9,1,Male,0,Total,5,New York,65735
2015,1,Less than 1,1,Male,2,Black Non Hispanic,5,New York,1211
2015,9,65 to 74,0,Total,5,Hispanic,5,New York,30010
2015,2,1 to 9,0,Total,2,Black Non Hispanic,5,New York,20022
2015,3,10 to 19,2,Female,2,Black Non Hispanic,5,New York,11170
2015,7,45 to 54,1,Male,0,Total,5,New York,104630
2015,7,45 to 54,2,Female,5,Hispanic,5,New York,27873
2015,1,Less than 1,2,Female,2,Black Non Hispanic,5,New York,1171
2015,3,10 to 19,1,Male,5,Hispanic,5,New York,24147
2015,0,Total,0,Total,2,Black Non Hispanic,5,New York,217716
2015,2,1 to 9,0,Total,1,White Non Hispanic,5,New York,50646
2015,8,55 to 64,1,Male,2,Black Non Hispanic,5,New York,12618
2015,8,55 to 64,2,Female,5,Hispanic,5,New York,26262
2015,5,25 to 34,2,Female,1,White Non Hispanic,5,New York,106529
2015,6,35 to 44,1,Male,1,White Non Hispanic,5,New York,59612
2015,9,65 to 74,1,Male,0,Total,5,New York,56488
2015,3,10 to 19,1,Male,1,White Non Hispanic,5,New York,20498
2015,7,45 to 54,2,Female,0,Total,5,New York,103732
2015,10,75 to 84,1,Male,5,Hispanic,5,New York,6162
2015,11,85+,2,Female,0,Total,5,New York,23304
2015,0,Total,0,Total,5,Hispanic,5,New York,426894
2015,10,75 to 84,0,Total,0,Total,5,New York,71835
2015,1,Less than 1,0,Total,3,Other Non Hispanic,5,New York,2284
2015,6,35 to 44,2,Female,0,Total,5,New York,120613
2015,9,65 to 74,1,Male,1,White Non Hispanic,5,New York,31998
2015,11,85+,2,Female,3,Other Non Hispanic,5,New York,2474
2015,4,20 to 24,1,Male,5,Hispanic,5,New York,17723
2015,9,65 to 74,2,Female,2,Black Non Hispanic,5,New York,10381
2015,5,25 to 34,0,Total,1,White Non Hispanic,5,New York,200413
2015,10,75 to 84,1,Male,3,Other Non Hispanic,5,New York,3633
2015,2,1 to 9,2,Female,2,Black Non Hispanic,5,New York,9949
2015,10,75 to 84,1,Male,2,Black Non Hispanic,5,New York,3306
2015,2,1 to 9,1,Male,2,Black Non Hispanic,5,New York,10073
2015,11,85+,2,Female,2,Black Non Hispanic,5,New York,3630
2015,5,25 to 34,2,Female,2,Black Non Hispanic,5,New York,19288
2015,5,25 to 34,0,Total,3,Other Non Hispanic,5,New York,57481
2015,11,85+,0,Total,3,Other Non Hispanic,5,New York,3860
2015,3,10 to 19,2,Female,3,Other Non Hispanic,5,New York,7862
2015,6,35 to 44,1,Male,0,Total,5,New York,119767
2015,4,20 to 24,0,Total,1,White Non Hispanic,5,New York,48461
2015,4,20 to 24,1,Male,0,Total,5,New York,54326
2015,10,75 to 84,0,Total,1,White Non Hispanic,5,New York,36487
2015,5,25 to 34,1,Male,5,Hispanic,5,New York,40522
2015,4,20 to 24,2,Female,5,Hispanic,5,New York,17935
2015,8,55 to 64,2,Female,1,White Non Hispanic,5,New York,46934
2015,3,10 to 19,0,Total,5,Hispanic,5,New York,47804
2015,6,35 to 44,0,Total,5,Hispanic,5,New York,59012
2015,11,85+,0,Total,5,Hispanic,5,New York,7611
2015,1,Less than 1,2,Female,3,Other Non Hispanic,5,New York,1096
2015,6,35 to 44,2,Female,5,Hispanic,5,New York,29475
2015,4,20 to 24,0,Total,5,Hispanic,5,New York,35658
2015,11,85+,1,Male,3,Other Non Hispanic,5,New York,1386
2015,7,45 to 54,1,Male,5,Hispanic,5,New York,25680
2015,6,35 to 44,1,Male,2,Black Non Hispanic,5,New York,13626
2015,8,55 to 64,0,Total,5,Hispanic,5,New York,46588
2015,3,10 to 19,1,Male,0,Total,5,New York,62043
2015,2,1 to 9,1,Male,3,Other Non Hispanic,5,New York,7438
2015,7,45 to 54,2,Female,3,Other Non Hispanic,5,New York,13785
2015,9,65 to 74,2,Female,5,Hispanic,5,New York,17899
2015,1,Less than 1,1,Male,3,Other Non Hispanic,5,New York,1188
2015,4,20 to 24,0,Total,0,Total,5,New York,118594
2015,8,55 to 64,1,Male,3,Other Non Hispanic,5,New York,8735
2015,6,35 to 44,1,Male,5,Hispanic,5,New York,29537
2015,3,10 to 19,0,Total,2,Black Non Hispanic,5,New York,21738
2015,10,75 to 84,0,Total,2,Black Non Hispanic,5,New York,9606
2015,2,1 to 9,0,Total,5,Hispanic,5,New York,44395
2015,11,85+,0,Total,1,White Non Hispanic,5,New York,18551
2015,10,75 to 84,0,Total,3,Other Non Hispanic,5,New York,8492
2015,5,25 to 34,1,Male,2,Black Non Hispanic,5,New York,18273
2015,3,10 to 19,2,Female,0,Total,5,New York,65578
2015,10,75 to 84,1,Male,1,White Non Hispanic,5,New York,16194
2015,6,35 to 44,0,Total,1,White Non Hispanic,5,New York,114399
2015,11,85+,0,Total,0,Total,5,New York,34903
2015,11,85+,1,Male,2,Black Non Hispanic,5,New York,1251
2015,3,10 to 19,0,Total,3,Other Non Hispanic,5,New York,14692
2015,7,45 to 54,0,Total,0,Total,5,New York,208362
2015,8,55 to 64,2,Female,3,Other Non Hispanic,5,New York,11279
2015,2,1 to 9,0,Total,3,Other Non Hispanic,5,New York,14307
2015,5,25 to 34,2,Female,5,Hispanic,5,New York,38521
2015,7,45 to 54,1,Male,2,Black Non Hispanic,5,New York,15705
2015,0,Total,1,Male,0,Total,5,New York,778656
2015,5,25 to 34,1,Male,3,Other Non Hispanic,5,New York,24962
2015,7,45 to 54,0,Total,3,Other Non Hispanic,5,New York,24641
2015,8,55 to 64,1,Male,0,Total,5,New York,87382
2015,6,35 to 44,0,Total,2,Black Non Hispanic,5,New York,28571
2015,9,65 to 74,0,Total,3,Other Non Hispanic,5,New York,13615
2015,6,35 to 44,2,Female,2,Black Non Hispanic,5,New York,14945
2015,4,20 to 24,2,Female,2,Black Non Hispanic,5,New York,8861
2015,1,Less than 1,1,Male,5,Hispanic,5,New York,3087
2015,7,45 to 54,0,Total,5,Hispanic,5,New York,53553
2015,11,85+,0,Total,2,Black Non Hispanic,5,New York,4881
2015,11,85+,2,Female,1,White Non Hispanic,5,New York,11807
2015,6,35 to 44,2,Female,1,White Non Hispanic,5,New York,54787
2015,6,35 to 44,2,Female,3,Other Non Hispanic,5,New York,21406
2015,2,1 to 9,2,Female,3,Other Non Hispanic,5,New York,6869
2015,4,20 to 24,2,Female,3,Other Non Hispanic,5,New York,10073
2015,5,25 to 34,2,Female,3,Other Non Hispanic,5,New York,32519
2015,4,20 to 24,0,Total,2,Black Non Hispanic,5,New York,16818
2015,4,20 to 24,2,Female,0,Total,5,New York,64268
2015,9,65 to 74,0,Total,2,Black Non Hispanic,5,New York,16944
2015,1,Less than 1,0,Total,2,Black Non Hispanic,5,New York,2382
2015,0,Total,1,Male,3,Other Non Hispanic,5,New York,95420
2015,7,45 to 54,0,Total,2,Black Non Hispanic,5,New York,31925
2015,7,45 to 54,1,Male,3,Other Non Hispanic,5,New York,10856
2015,0,Total,1,Male,5,Hispanic,5,New York,204241
2015,8,55 to 64,2,Female,0,Total,5,New York,99125
2015,8,55 to 64,0,Total,2,Black Non Hispanic,5,New York,27268
2015,1,Less than 1,2,Female,0,Total,5,New York,9251
2015,7,45 to 54,2,Female,2,Black Non Hispanic,5,New York,16220
2015,11,85+,1,Male,1,White Non Hispanic,5,New York,6744
2015,7,45 to 54,1,Male,1,White Non Hispanic,5,New York,52389
2015,0,Total,0,Total,1,White Non Hispanic,5,New York,784467
2015,2,1 to 9,0,Total,0,Total,5,New York,129370
2015,0,Total,0,Total,3,Other Non Hispanic,5,New York,215441
2015,1,Less than 1,0,Total,0,Total,5,New York,19001
2015,8,55 to 64,0,Total,3,Other Non Hispanic,5,New York,20014
2015,10,75 to 84,2,Female,2,Black Non Hispanic,5,New York,6300
2015,2,1 to 9,2,Female,5,Hispanic,5,New York,21667
2015,10,75 to 84,2,Female,5,Hispanic,5,New York,11088
2015,9,65 to 74,1,Male,5,Hispanic,5,New York,12111
2015,1,Less than 1,0,Total,5,Hispanic,5,New York,5970
2015,6,35 to 44,0,Total,3,Other Non Hispanic,5,New York,38398
2015,2,1 to 9,2,Female,0,Total,5,New York,63635
2015,3,10 to 19,1,Male,2,Black Non Hispanic,5,New York,10568
2015,0,Total,2,Female,3,Other Non Hispanic,5,New York,120021
2015,3,10 to 19,2,Female,1,White Non Hispanic,5,New York,22889
2015,8,55 to 64,0,Total,1,White Non Hispanic,5,New York,92637
2015,9,65 to 74,1,Male,3,Other Non Hispanic,5,New York,5816
2015,8,55 to 64,1,Male,1,White Non Hispanic,5,New York,45703
2015,5,25 to 34,1,Male,1,White Non Hispanic,5,New York,93884
2015,1,Less than 1,2,Female,5,Hispanic,5,New York,2883
2015,11,85+,1,Male,0,Total,5,New York,11599
2015,0,Total,2,Female,1,White Non Hispanic,5,New York,406623
2015,7,45 to 54,2,Female,1,White Non Hispanic,5,New York,45854
2015,9,65 to 74,0,Total,0,Total,5,New York,133447
2015,5,25 to 34,0,Total,5,Hispanic,5,New York,79043
2015,11,85+,2,Female,5,Hispanic,5,New York,5393
2015,9,65 to 74,0,Total,1,White Non Hispanic,5,New York,72878
2015,0,Total,2,Female,2,Black Non Hispanic,5,New York,116565
2015,11,85+,1,Male,5,Hispanic,5,New York,2218
2015,10,75 to 84,0,Total,5,Hispanic,5,New York,17250
2015,9,65 to 74,2,Female,1,White Non Hispanic,5,New York,40880
2015,4,20 to 24,2,Female,1,White Non Hispanic,5,New York,27399
2015,1,Less than 1,1,Male,1,White Non Hispanic,5,New York,4264
2015,8,55 to 64,1,Male,5,Hispanic,5,New York,20326
2015,5,25 to 34,1,Male,0,Total,5,New York,177641
2015,8,55 to 64,2,Female,2,Black Non Hispanic,5,New York,14650
2015,1,Less than 1,2,Female,1,White Non Hispanic,5,New York,4101
2015,1,Less than 1,0,Total,1,White Non Hispanic,5,New York,8365
2015,5,25 to 34,0,Total,2,Black Non Hispanic,5,New York,37561
2015,6,35 to 44,1,Male,3,Other Non Hispanic,5,New York,16992
2015,10,75 to 84,2,Female,3,Other Non Hispanic,5,New York,4859
2015,10,75 to 84,2,Female,1,White Non Hispanic,5,New York,20293
2015,8,55 to 64,0,Total,0,Total,5,New York,186507
2015,2,1 to 9,1,Male,1,White Non Hispanic,5,New York,25496
2015,0,Total,1,Male,1,White Non Hispanic,5,New York,377844
2015,9,65 to 74,2,Female,0,Total,5,New York,76959
2015,7,45 to 54,0,Total,1,White Non Hispanic,5,New York,98243
2015,3,10 to 19,1,Male,3,Other Non Hispanic,5,New York,6830
2015,0,Total,2,Female,0,Total,5,New York,865862
2015,0,Total,0,Total,0,Total,5,New York,1644518
2015,2,1 to 9,1,Male,5,Hispanic,5,New York,22728
2015,9,65 to 74,1,Male,2,Black Non Hispanic,5,New York,6563
2017,0,Total,0,Total,0,Total,5,New York,1664727
2017,0,Total,1,Male,0,Total,5,New York,789070
2017,0,Total,2,Female,0,Total,5,New York,875657
2017,1,Less than 1,0,Total,0,Total,5,New York,18357
2017,10,75 to 84,0,Total,0,Total,5,New York,81001
2017,11,85+,0,Total,0,Total,5,New York,38942
2017,2,1 to 9,0,Total,0,Total,5,New York,127573
2017,3,10 to 19,0,Total,0,Total,5,New York,128591
2017,4,20 to 24,0,Total,0,Total,5,New York,116752
2017,5,25 to 34,0,Total,0,Total,5,New York,375114
2017,6,35 to 44,0,Total,0,Total,5,New York,238530
2017,7,45 to 54,0,Total,0,Total,5,New York,206268
2017,8,55 to 64,0,Total,0,Total,5,New York,187158
2017,9,65 to 74,0,Total,0,Total,5,New York,146441
2017,0,Total,0,Total,1,White Non Hispanic,5,New York,792257
2017,0,Total,0,Total,2,Black Non Hispanic,5,New York,216130
2017,0,Total,0,Total,3,Other Non Hispanic,5,New York,221338
2017,0,Total,0,Total,5,Hispanic,5,New York,435002
2017,1,Less than 1,1,Male,0,Total,5,New York,9412
2017,1,Less than 1,2,Female,0,Total,5,New York,8945
2017,10,75 to 84,1,Male,0,Total,5,New York,32679
2017,10,75 to 84,2,Female,0,Total,5,New York,48322
2017,11,85+,1,Male,0,Total,5,New York,13593
2017,11,85+,2,Female,0,Total,5,New York,25349
2017,2,1 to 9,1,Male,0,Total,5,New York,64434
2017,2,1 to 9,2,Female,0,Total,5,New York,63139
2017,3,10 to 19,1,Male,0,Total,5,New York,61982
2017,3,10 to 19,2,Female,0,Total,5,New York,66609
2017,4,20 to 24,1,Male,0,Total,5,New York,53845
2017,4,20 to 24,2,Female,0,Total,5,New York,62907
2017,5,25 to 34,1,Male,0,Total,5,New York,180574
2017,5,25 to 34,2,Female,0,Total,5,New York,194540
2017,6,35 to 44,1,Male,0,Total,5,New York,118507
2017,6,35 to 44,2,Female,0,Total,5,New York,120023
2017,7,45 to 54,1,Male,0,Total,5,New York,102961
2017,7,45 to 54,2,Female,0,Total,5,New York,103307
2017,8,55 to 64,1,Male,0,Total,5,New York,88783
2017,8,55 to 64,2,Female,0,Total,5,New York,98375
2017,9,65 to 74,1,Male,0,Total,5,New York,62300
2017,9,65 to 74,2,Female,0,Total,5,New York,84141
2017,1,Less than 1,1,Male,1,White Non Hispanic,5,New York,4164
2017,1,Less than 1,2,Female,1,White Non Hispanic,5,New York,3995
2017,10,75 to 84,1,Male,1,White Non Hispanic,5,New York,18070
2017,10,75 to 84,2,Female,1,White Non Hispanic,5,New York,23085
2017,11,85+,1,Male,1,White Non Hispanic,5,New York,7782
2017,11,85+,2,Female,1,White Non Hispanic,5,New York,12149
2017,2,1 to 9,1,Male,1,White Non Hispanic,5,New York,24662
2017,2,1 to 9,2,Female,1,White Non Hispanic,5,New York,24621
2017,3,10 to 19,1,Male,1,White Non Hispanic,5,New York,21499
2017,3,10 to 19,2,Female,1,White Non Hispanic,5,New York,24137
2017,4,20 to 24,1,Male,1,White Non Hispanic,5,New York,21896
2017,4,20 to 24,2,Female,1,White Non Hispanic,5,New York,27671
2017,5,25 to 34,1,Male,1,White Non Hispanic,5,New York,94493
2017,5,25 to 34,2,Female,1,White Non Hispanic,5,New York,104568
2017,6,35 to 44,1,Male,1,White Non Hispanic,5,New York,57519
2017,6,35 to 44,2,Female,1,White Non Hispanic,5,New York,53859
2017,7,45 to 54,1,Male,1,White Non Hispanic,5,New York,51181
2017,7,45 to 54,2,Female,1,White Non Hispanic,5,New York,45498
2017,8,55 to 64,1,Male,1,White Non Hispanic,5,New York,46453
2017,8,55 to 64,2,Female,1,White Non Hispanic,5,New York,45507
2017,9,65 to 74,1,Male,1,White Non Hispanic,5,New York,35027
2017,9,65 to 74,2,Female,1,White Non Hispanic,5,New York,44421
2017,1,Less than 1,1,Male,2,Black Non Hispanic,5,New York,1146
2017,1,Less than 1,2,Female,2,Black Non Hispanic,5,New York,1097
2017,10,75 to 84,1,Male,2,Black Non Hispanic,5,New York,3597
2017,10,75 to 84,2,Female,2,Black Non Hispanic,5,New York,6889
2017,11,85+,1,Male,2,Black Non Hispanic,5,New York,1335
2017,11,85+,2,Female,2,Black Non Hispanic,5,New York,3796
2017,2,1 to 9,1,Male,2,Black Non Hispanic,5,New York,9848
2017,2,1 to 9,2,Female,2,Black Non Hispanic,5,New York,9450
2017,3,10 to 19,1,Male,2,Black Non Hispanic,5,New York,10359
2017,3,10 to 19,2,Female,2,Black Non Hispanic,5,New York,10941
2017,4,20 to 24,1,Male,2,Black Non Hispanic,5,New York,7292
2017,4,20 to 24,2,Female,2,Black Non Hispanic,5,New York,8159
2017,5,25 to 34,1,Male,2,Black Non Hispanic,5,New York,19156
2017,5,25 to 34,2,Female,2,Black Non Hispanic,5,New York,19625
2017,6,35 to 44,1,Male,2,Black Non Hispanic,5,New York,13233
2017,6,35 to 44,2,Female,2,Black Non Hispanic,5,New York,14664
2017,7,45 to 54,1,Male,2,Black Non Hispanic,5,New York,14780
2017,7,45 to 54,2,Female,2,Black Non Hispanic,5,New York,15370
2017,8,55 to 64,1,Male,2,Black Non Hispanic,5,New York,12846
2017,8,55 to 64,2,Female,2,Black Non Hispanic,5,New York,14592
2017,9,65 to 74,1,Male,2,Black Non Hispanic,5,New York,7050
2017,9,65 to 74,2,Female,2,Black Non Hispanic,5,New York,10905
2017,1,Less than 1,1,Male,3,Other Non Hispanic,5,New York,1186
2017,1,Less than 1,2,Female,3,Other Non Hispanic,5,New York,1095
2017,10,75 to 84,1,Male,3,Other Non Hispanic,5,New York,3909
2017,10,75 to 84,2,Female,3,Other Non Hispanic,5,New York,5532
2017,11,85+,1,Male,3,Other Non Hispanic,5,New York,1716
2017,11,85+,2,Female,3,Other Non Hispanic,5,New York,3008
2017,2,1 to 9,1,Male,3,Other Non Hispanic,5,New York,7253
2017,2,1 to 9,2,Female,3,Other Non Hispanic,5,New York,6960
2017,3,10 to 19,1,Male,3,Other Non Hispanic,5,New York,6524
2017,3,10 to 19,2,Female,3,Other Non Hispanic,5,New York,8091
2017,4,20 to 24,1,Male,3,Other Non Hispanic,5,New York,7900
2017,4,20 to 24,2,Female,3,Other Non Hispanic,5,New York,10630
2017,5,25 to 34,1,Male,3,Other Non Hispanic,5,New York,24906
2017,5,25 to 34,2,Female,3,Other Non Hispanic,5,New York,31692
2017,6,35 to 44,1,Male,3,Other Non Hispanic,5,New York,17235
2017,6,35 to 44,2,Female,3,Other Non Hispanic,5,New York,22012
2017,7,45 to 54,1,Male,3,Other Non Hispanic,5,New York,11571
2017,7,45 to 54,2,Female,3,Other Non Hispanic,5,New York,14665
2017,8,55 to 64,1,Male,3,Other Non Hispanic,5,New York,8659
2017,8,55 to 64,2,Female,3,Other Non Hispanic,5,New York,11508
2017,9,65 to 74,1,Male,3,Other Non Hispanic,5,New York,6590
2017,9,65 to 74,2,Female,3,Other Non Hispanic,5,New York,8696
2017,1,Less than 1,1,Male,5,Hispanic,5,New York,2916
2017,1,Less than 1,2,Female,5,Hispanic,5,New York,2758
2017,10,75 to 84,1,Male,5,Hispanic,5,New York,7103
2017,10,75 to 84,2,Female,5,Hispanic,5,New York,12816
2017,11,85+,1,Male,5,Hispanic,5,New York,2760
2017,11,85+,2,Female,5,Hispanic,5,New York,6396
2017,2,1 to 9,1,Male,5,Hispanic,5,New York,22671
2017,2,1 to 9,2,Female,5,Hispanic,5,New York,22108
2017,3,10 to 19,1,Male,5,Hispanic,5,New York,23600
