Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2014,5,25-34,2,Female,2,Black Non Hispanic,3,Bronx,33631
2014,3,10-19,2,Female,1,White Non Hispanic,3,Bronx,6897
2014,10,75-84,0,Total,5,Hispanic,3,Bronx,21172
2014,1,<1,2,Female,1,White Non Hispanic,3,Bronx,682
2014,6,35-44,2,Female,1,White Non Hispanic,3,Bronx,7469
2014,9,65-74,0,Total,1,White Non Hispanic,3,Bronx,16074
2014,9,65-74,0,Total,3,Other Non Hispanic,3,Bronx,4153
2014,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2537
2014,3,10-19,2,Female,5,Hispanic,3,Bronx,57876
2014,7,45-54,2,Female,2,Black Non Hispanic,3,Bronx,34893
2014,6,35-44,1,Male,2,Black Non Hispanic,3,Bronx,25379
2014,6,35-44,0,Total,2,Black Non Hispanic,3,Bronx,56581
2014,7,45-54,1,Male,0,Total,3,Bronx,87627
2014,1,<1,0,Total,0,Total,3,Bronx,21563
2014,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8225
2014,8,55-64,0,Total,0,Total,3,Bronx,149433
2014,6,35-44,1,Male,5,Hispanic,3,Bronx,46711
2014,4,20-24,1,Male,0,Total,3,Bronx,61672
2014,6,35-44,0,Total,1,White Non Hispanic,3,Bronx,15784
2014,9,65-74,0,Total,0,Total,3,Bronx,90804
2014,11,85+,0,Total,0,Total,3,Bronx,22212
2014,4,20-24,0,Total,5,Hispanic,3,Bronx,73613
2014,10,75-84,1,Male,0,Total,3,Bronx,18143
2014,4,20-24,0,Total,3,Other Non Hispanic,3,Bronx,4585
2014,3,10-19,1,Male,0,Total,3,Bronx,102073
2014,1,<1,1,Male,1,White Non Hispanic,3,Bronx,726
2014,6,35-44,1,Male,0,Total,3,Bronx,84812
2014,2,01-09,2,Female,3,Other Non Hispanic,3,Bronx,3701
2014,8,55-64,1,Male,1,White Non Hispanic,3,Bronx,10212
2014,8,55-64,0,Total,2,Black Non Hispanic,3,Bronx,49371
2014,3,10-19,0,Total,2,Black Non Hispanic,3,Bronx,58617
2014,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,32523
2014,10,75-84,2,Female,3,Other Non Hispanic,3,Bronx,1017
2014,6,35-44,2,Female,2,Black Non Hispanic,3,Bronx,31202
2014,4,20-24,2,Female,3,Other Non Hispanic,3,Bronx,2311
2014,1,<1,2,Female,0,Total,3,Bronx,10564
2014,8,55-64,0,Total,5,Hispanic,3,Bronx,71977
2014,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,341
2014,7,45-54,2,Female,1,White Non Hispanic,3,Bronx,8750
2014,4,20-24,2,Female,2,Black Non Hispanic,3,Bronx,17931
2014,5,25-34,0,Total,5,Hispanic,3,Bronx,127394
2014,11,85+,2,Female,0,Total,3,Bronx,15716
2014,8,55-64,1,Male,5,Hispanic,3,Bronx,31215
2014,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,30268
2014,9,65-74,2,Female,1,White Non Hispanic,3,Bronx,8617
2014,4,20-24,2,Female,1,White Non Hispanic,3,Bronx,4454
2014,1,<1,1,Male,3,Other Non Hispanic,3,Bronx,373
2014,2,01-09,1,Male,3,Other Non Hispanic,3,Bronx,3787
2014,11,85+,1,Male,5,Hispanic,3,Bronx,2160
2014,9,65-74,1,Male,3,Other Non Hispanic,3,Bronx,1872
2014,0,Total,2,Female,0,Total,3,Bronx,760032
2014,4,20-24,0,Total,2,Black Non Hispanic,3,Bronx,35422
2014,5,25-34,2,Female,0,Total,3,Bronx,114761
2014,5,25-34,2,Female,1,White Non Hispanic,3,Bronx,9406
2014,5,25-34,0,Total,1,White Non Hispanic,3,Bronx,18777
2014,5,25-34,0,Total,0,Total,3,Bronx,220682
2014,8,55-64,2,Female,1,White Non Hispanic,3,Bronx,10570
2014,0,Total,0,Total,5,Hispanic,3,Bronx,788575
2014,7,45-54,0,Total,2,Black Non Hispanic,3,Bronx,64262
2014,8,55-64,2,Female,2,Black Non Hispanic,3,Bronx,27444
2014,8,55-64,0,Total,1,White Non Hispanic,3,Bronx,20782
2014,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1618
2014,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,436602
2014,2,01-09,0,Total,0,Total,3,Bronx,187389
2014,3,10-19,1,Male,5,Hispanic,3,Bronx,60585
2014,10,75-84,0,Total,3,Other Non Hispanic,3,Bronx,1806
2014,8,55-64,2,Female,5,Hispanic,3,Bronx,40762
2014,5,25-34,1,Male,5,Hispanic,3,Bronx,61465
2014,3,10-19,0,Total,5,Hispanic,3,Bronx,118461
2014,6,35-44,1,Male,1,White Non Hispanic,3,Bronx,8315
2014,5,25-34,2,Female,3,Other Non Hispanic,3,Bronx,5795
2014,9,65-74,1,Male,2,Black Non Hispanic,3,Bronx,11270
2016,5,25 to 34,2,Female,0,Total,3,Bronx,119631
2016,2,1 to 9,2,Female,2,Black Non Hispanic,3,Bronx,26149
2016,6,35 to 44,2,Female,2,Black Non Hispanic,3,Bronx,30156
2016,10,75 to 84,0,Total,1,White Non Hispanic,3,Bronx,10953
2016,5,25 to 34,1,Male,3,Other Non Hispanic,3,Bronx,5017
2016,1,Less than 1,1,Male,1,White Non Hispanic,3,Bronx,697
2016,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,203501
2016,8,55 to 64,0,Total,0,Total,3,Bronx,155879
2016,4,20 to 24,0,Total,1,White Non Hispanic,3,Bronx,8211
2016,3,10 to 19,1,Male,0,Total,3,Bronx,101723
2016,3,10 to 19,1,Male,3,Other Non Hispanic,3,Bronx,4047
2016,5,25 to 34,0,Total,2,Black Non Hispanic,3,Bronx,67587
2016,1,Less than 1,1,Male,2,Black Non Hispanic,3,Bronx,3049
2016,4,20 to 24,1,Male,1,White Non Hispanic,3,Bronx,4307
2016,6,35 to 44,0,Total,0,Total,3,Bronx,184440
2016,11,85+,0,Total,1,White Non Hispanic,3,Bronx,7885
2016,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2428
2016,10,75 to 84,1,Male,3,Other Non Hispanic,3,Bronx,896
2016,7,45 to 54,1,Male,1,White Non Hispanic,3,Bronx,8547
2016,3,10 to 19,1,Male,1,White Non Hispanic,3,Bronx,6957
2016,1,Less than 1,2,Female,3,Other Non Hispanic,3,Bronx,368
2016,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,231
2016,8,55 to 64,0,Total,1,White Non Hispanic,3,Bronx,19402
2016,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,440
2016,10,75 to 84,2,Female,0,Total,3,Bronx,31746
2016,8,55 to 64,1,Male,0,Total,3,Bronx,70069
2016,1,Less than 1,2,Female,2,Black Non Hispanic,3,Bronx,2934
2016,5,25 to 34,0,Total,3,Other Non Hispanic,3,Bronx,11103
2016,8,55 to 64,1,Male,3,Other Non Hispanic,3,Bronx,3814
2016,2,1 to 9,0,Total,3,Other Non Hispanic,3,Bronx,7066
2016,8,55 to 64,1,Male,1,White Non Hispanic,3,Bronx,9471
2016,1,Less than 1,1,Male,0,Total,3,Bronx,10910
2016,9,65 to 74,0,Total,3,Other Non Hispanic,3,Bronx,4618
2016,7,45 to 54,2,Female,1,White Non Hispanic,3,Bronx,7690
2016,1,Less than 1,1,Male,5,Hispanic,3,Bronx,6793
2016,6,35 to 44,2,Female,0,Total,3,Bronx,99380
2016,5,25 to 34,0,Total,5,Hispanic,3,Bronx,135185
2016,8,55 to 64,0,Total,5,Hispanic,3,Bronx,76580
2016,11,85+,0,Total,5,Hispanic,3,Bronx,8006
2016,6,35 to 44,0,Total,1,White Non Hispanic,3,Bronx,14364
2016,4,20 to 24,0,Total,0,Total,3,Bronx,116347
2016,3,10 to 19,2,Female,1,White Non Hispanic,3,Bronx,5907
2016,9,65 to 74,1,Male,3,Other Non Hispanic,3,Bronx,2041
2016,6,35 to 44,2,Female,5,Hispanic,3,Bronx,57175
2016,7,45 to 54,1,Male,3,Other Non Hispanic,3,Bronx,4365
2016,5,25 to 34,1,Male,5,Hispanic,3,Bronx,65858
2016,11,85+,2,Female,0,Total,3,Bronx,16246
2016,10,75 to 84,2,Female,3,Other Non Hispanic,3,Bronx,1111
2016,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,235329
2016,3,10 to 19,1,Male,5,Hispanic,3,Bronx,61385
2016,10,75 to 84,2,Female,2,Black Non Hispanic,3,Bronx,9949
2016,10,75 to 84,0,Total,0,Total,3,Bronx,50785
2016,10,75 to 84,1,Male,0,Total,3,Bronx,19039
2016,4,20 to 24,2,Female,3,Other Non Hispanic,3,Bronx,2206
2016,8,55 to 64,0,Total,2,Black Non Hispanic,3,Bronx,52182
2016,4,20 to 24,2,Female,0,Total,3,Bronx,58149
2016,3,10 to 19,0,Total,3,Other Non Hispanic,3,Bronx,7843
2016,2,1 to 9,2,Female,0,Total,3,Bronx,92496
2016,2,1 to 9,0,Total,0,Total,3,Bronx,188095
2016,5,25 to 34,2,Female,2,Black Non Hispanic,3,Bronx,35305
2016,6,35 to 44,1,Male,3,Other Non Hispanic,3,Bronx,4263
2016,6,35 to 44,0,Total,2,Black Non Hispanic,3,Bronx,55050
2016,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4742
2016,9,65 to 74,2,Female,0,Total,3,Bronx,56373
2016,8,55 to 64,1,Male,5,Hispanic,3,Bronx,33427
2016,7,45 to 54,0,Total,3,Other Non Hispanic,3,Bronx,8853
2016,9,65 to 74,0,Total,2,Black Non Hispanic,3,Bronx,30881
2016,1,Less than 1,2,Female,5,Hispanic,3,Bronx,6517
2016,7,45 to 54,2,Female,3,Other Non Hispanic,3,Bronx,4488
2016,11,85+,2,Female,1,White Non Hispanic,3,Bronx,5457
2016,2,1 to 9,2,Female,1,White Non Hispanic,3,Bronx,5783
2016,0,Total,2,Female,5,Hispanic,3,Bronx,429900
2016,11,85+,2,Female,5,Hispanic,3,Bronx,5607
2016,3,10 to 19,2,Female,5,Hispanic,3,Bronx,58597
2016,2,1 to 9,1,Male,3,Other Non Hispanic,3,Bronx,3568
2016,10,75 to 84,2,Female,1,White Non Hispanic,3,Bronx,6507
2016,2,1 to 9,2,Female,5,Hispanic,3,Bronx,57066
2016,8,55 to 64,0,Total,3,Other Non Hispanic,3,Bronx,7715
2016,3,10 to 19,2,Female,2,Black Non Hispanic,3,Bronx,28495
2016,4,20 to 24,2,Female,1,White Non Hispanic,3,Bronx,3904
2016,9,65 to 74,2,Female,5,Hispanic,3,Bronx,26629
2016,9,65 to 74,0,Total,1,White Non Hispanic,3,Bronx,16216
2016,10,75 to 84,0,Total,3,Other Non Hispanic,3,Bronx,2007
2016,8,55 to 64,2,Female,2,Black Non Hispanic,3,Bronx,28825
2016,4,20 to 24,1,Male,3,Other Non Hispanic,3,Bronx,2251
2016,7,45 to 54,2,Female,0,Total,3,Bronx,102016
2016,2,1 to 9,1,Male,5,Hispanic,3,Bronx,59562
2016,6,35 to 44,1,Male,1,White Non Hispanic,3,Bronx,7408
2016,2,1 to 9,0,Total,1,White Non Hispanic,3,Bronx,11650
2016,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1724
2016,3,10 to 19,2,Female,3,Other Non Hispanic,3,Bronx,3796
2016,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,64428
2016,3,10 to 19,0,Total,2,Black Non Hispanic,3,Bronx,57829
2016,2,1 to 9,0,Total,5,Hispanic,3,Bronx,116628
2016,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,6466
2016,2,1 to 9,1,Male,2,Black Non Hispanic,3,Bronx,26602
2016,8,55 to 64,2,Female,5,Hispanic,3,Bronx,43153
2016,3,10 to 19,0,Total,0,Total,3,Bronx,198518
2016,1,Less than 1,1,Male,3,Other Non Hispanic,3,Bronx,371
2016,9,65 to 74,2,Female,1,White Non Hispanic,3,Bronx,8620
2016,6,35 to 44,2,Female,3,Other Non Hispanic,3,Bronx,5093
2016,0,Total,2,Female,0,Total,3,Bronx,769135
2016,5,25 to 34,2,Female,1,White Non Hispanic,3,Bronx,8913
2016,1,Less than 1,0,Total,1,White Non Hispanic,3,Bronx,1371
2016,10,75 to 84,2,Female,5,Hispanic,3,Bronx,14179
2016,4,20 to 24,1,Male,2,Black Non Hispanic,3,Bronx,16244
2016,4,20 to 24,0,Total,2,Black Non Hispanic,3,Bronx,32909
2016,5,25 to 34,2,Female,3,Other Non Hispanic,3,Bronx,6086
2016,6,35 to 44,0,Total,3,Other Non Hispanic,3,Bronx,9356
2016,10,75 to 84,1,Male,2,Black Non Hispanic,3,Bronx,5176
2016,3,10 to 19,0,Total,1,White Non Hispanic,3,Bronx,12864
2016,8,55 to 64,2,Female,1,White Non Hispanic,3,Bronx,9931
2016,5,25 to 34,0,Total,1,White Non Hispanic,3,Bronx,17887
2016,0,Total,0,Total,5,Hispanic,3,Bronx,815422
2016,7,45 to 54,2,Female,2,Black Non Hispanic,3,Bronx,33562
2016,5,25 to 34,0,Total,0,Total,3,Bronx,231762
2016,6,35 to 44,0,Total,5,Hispanic,3,Bronx,105670
2016,1,Less than 1,2,Female,1,White Non Hispanic,3,Bronx,674
2016,7,45 to 54,1,Male,2,Black Non Hispanic,3,Bronx,28505
2016,2,1 to 9,1,Male,1,White Non Hispanic,3,Bronx,5867
2016,7,45 to 54,2,Female,5,Hispanic,3,Bronx,56276
2016,0,Total,0,Total,1,White Non Hispanic,3,Bronx,137040
2016,5,25 to 34,1,Male,0,Total,3,Bronx,112131
2016,9,65 to 74,1,Male,0,Total,3,Bronx,40729
2016,0,Total,0,Total,0,Total,3,Bronx,1455720
2016,6,35 to 44,2,Female,1,White Non Hispanic,3,Bronx,6956
2016,4,20 to 24,0,Total,5,Hispanic,3,Bronx,70770
2016,7,45 to 54,1,Male,0,Total,3,Bronx,86345
2016,6,35 to 44,1,Male,2,Black Non Hispanic,3,Bronx,24894
2016,2,1 to 9,1,Male,0,Total,3,Bronx,95599
2016,4,20 to 24,2,Female,2,Black Non Hispanic,3,Bronx,16665
2016,4,20 to 24,1,Male,0,Total,3,Bronx,58198
2016,10,75 to 84,0,Total,5,Hispanic,3,Bronx,22700
2016,0,Total,1,Male,5,Hispanic,3,Bronx,385522
2016,9,65 to 74,2,Female,3,Other Non Hispanic,3,Bronx,2577
2016,8,55 to 64,2,Female,3,Other Non Hispanic,3,Bronx,3901
2016,1,Less than 1,0,Total,0,Total,3,Bronx,21403
2016,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,33564
2016,3,10 to 19,1,Male,2,Black Non Hispanic,3,Bronx,29334
2016,1,Less than 1,0,Total,2,Black Non Hispanic,3,Bronx,5983
2016,1,Less than 1,0,Total,5,Hispanic,3,Bronx,13310
2016,5,25 to 34,1,Male,1,White Non Hispanic,3,Bronx,8974
2016,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,30864
2016,1,Less than 1,0,Total,3,Other Non Hispanic,3,Bronx,739
2016,4,20 to 24,1,Male,5,Hispanic,3,Bronx,35396
2016,10,75 to 84,1,Male,1,White Non Hispanic,3,Bronx,4446
2016,8,55 to 64,1,Male,2,Black Non Hispanic,3,Bronx,23357
2016,2,1 to 9,2,Female,3,Other Non Hispanic,3,Bronx,3498
2016,11,85+,1,Male,0,Total,3,Bronx,6782
2016,7,45 to 54,0,Total,5,Hispanic,3,Bronx,101204
2016,2,1 to 9,0,Total,2,Black Non Hispanic,3,Bronx,52751
2016,8,55 to 64,2,Female,0,Total,3,Bronx,85810
2016,9,65 to 74,2,Female,2,Black Non Hispanic,3,Bronx,18547
2016,9,65 to 74,0,Total,0,Total,3,Bronx,97102
2016,10,75 to 84,1,Male,5,Hispanic,3,Bronx,8521
2016,1,Less than 1,2,Female,0,Total,3,Bronx,10493
2016,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,438830
2016,7,45 to 54,0,Total,0,Total,3,Bronx,188361
2016,0,Total,2,Female,1,White Non Hispanic,3,Bronx,70342
2016,5,25 to 34,1,Male,2,Black Non Hispanic,3,Bronx,32282
2016,4,20 to 24,0,Total,3,Other Non Hispanic,3,Bronx,4457
2016,5,25 to 34,2,Female,5,Hispanic,3,Bronx,69327
2016,9,65 to 74,0,Total,5,Hispanic,3,Bronx,45387
2016,6,35 to 44,1,Male,0,Total,3,Bronx,85060
2016,7,45 to 54,0,Total,2,Black Non Hispanic,3,Bronx,62067
2016,3,10 to 19,0,Total,5,Hispanic,3,Bronx,119982
2016,7,45 to 54,1,Male,5,Hispanic,3,Bronx,44928
2016,4,20 to 24,2,Female,5,Hispanic,3,Bronx,35374
2016,3,10 to 19,2,Female,0,Total,3,Bronx,96795
2016,0,Total,1,Male,1,White Non Hispanic,3,Bronx,66698
2016,6,35 to 44,1,Male,5,Hispanic,3,Bronx,48495
2016,9,65 to 74,1,Male,1,White Non Hispanic,3,Bronx,7596
2016,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,671
2016,7,45 to 54,0,Total,1,White Non Hispanic,3,Bronx,16237
2016,0,Total,1,Male,0,Total,3,Bronx,686585
2016,10,75 to 84,0,Total,2,Black Non Hispanic,3,Bronx,15125
2016,9,65 to 74,1,Male,5,Hispanic,3,Bronx,18758
2016,11,85+,1,Male,5,Hispanic,3,Bronx,2399
2016,9,65 to 74,1,Male,2,Black Non Hispanic,3,Bronx,12334
2016,11,85+,0,Total,0,Total,3,Bronx,23028
2015,5,25 to 34,2,Female,2,Black Non Hispanic,3,Bronx,34797
2015,10,75 to 84,1,Male,1,White Non Hispanic,3,Bronx,4508
2015,8,55 to 64,0,Total,2,Black Non Hispanic,3,Bronx,51156
2015,6,35 to 44,0,Total,3,Other Non Hispanic,3,Bronx,9479
2015,11,85+,0,Total,1,White Non Hispanic,3,Bronx,7962
2015,5,25 to 34,1,Male,5,Hispanic,3,Bronx,63410
2015,9,65 to 74,1,Male,0,Total,3,Bronx,39217
2015,1,Less than 1,2,Female,2,Black Non Hispanic,3,Bronx,3034
2015,6,35 to 44,2,Female,5,Hispanic,3,Bronx,57098
2015,5,25 to 34,2,Female,0,Total,3,Bronx,117694
2015,8,55 to 64,1,Male,1,White Non Hispanic,3,Bronx,10023
2015,9,65 to 74,2,Female,1,White Non Hispanic,3,Bronx,8600
2015,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4625
2015,7,45 to 54,2,Female,3,Other Non Hispanic,3,Bronx,4503
2015,1,Less than 1,0,Total,5,Hispanic,3,Bronx,13443
2015,6,35 to 44,2,Female,1,White Non Hispanic,3,Bronx,7494
2015,4,20 to 24,0,Total,0,Total,3,Bronx,120998
2015,8,55 to 64,0,Total,1,White Non Hispanic,3,Bronx,20432
2015,10,75 to 84,0,Total,5,Hispanic,3,Bronx,21993
2015,10,75 to 84,0,Total,2,Black Non Hispanic,3,Bronx,14548
2015,10,75 to 84,0,Total,1,White Non Hispanic,3,Bronx,11151
2015,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,65147
2015,7,45 to 54,1,Male,3,Other Non Hispanic,3,Bronx,4455
2015,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,604
2015,11,85+,2,Female,1,White Non Hispanic,3,Bronx,5510
2015,8,55 to 64,0,Total,0,Total,3,Bronx,154231
2015,2,1 to 9,0,Total,5,Hispanic,3,Bronx,113291
2015,3,10 to 19,1,Male,1,White Non Hispanic,3,Bronx,8077
2015,5,25 to 34,1,Male,1,White Non Hispanic,3,Bronx,9428
2015,4,20 to 24,0,Total,1,White Non Hispanic,3,Bronx,8947
2015,4,20 to 24,2,Female,1,White Non Hispanic,3,Bronx,4307
2015,1,Less than 1,2,Female,1,White Non Hispanic,3,Bronx,695
2015,9,65 to 74,1,Male,2,Black Non Hispanic,3,Bronx,11736
2015,6,35 to 44,0,Total,0,Total,3,Bronx,185942
2015,8,55 to 64,2,Female,3,Other Non Hispanic,3,Bronx,3910
2015,6,35 to 44,0,Total,5,Hispanic,3,Bronx,104824
2015,0,Total,2,Female,5,Hispanic,3,Bronx,422608
2015,0,Total,0,Total,1,White Non Hispanic,3,Bronx,149393
2015,11,85+,0,Total,0,Total,3,Bronx,22512
2015,9,65 to 74,1,Male,1,White Non Hispanic,3,Bronx,7539
2015,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,211
2015,2,1 to 9,2,Female,0,Total,3,Bronx,92369
2015,2,1 to 9,2,Female,2,Black Non Hispanic,3,Bronx,25798
2015,4,20 to 24,1,Male,3,Other Non Hispanic,3,Bronx,2323
2015,1,Less than 1,1,Male,1,White Non Hispanic,3,Bronx,728
2015,2,1 to 9,1,Male,0,Total,3,Bronx,96790
2015,7,45 to 54,0,Total,3,Other Non Hispanic,3,Bronx,8958
2015,3,10 to 19,0,Total,3,Other Non Hispanic,3,Bronx,7779
2015,11,85+,1,Male,0,Total,3,Bronx,6582
2015,5,25 to 34,1,Male,3,Other Non Hispanic,3,Bronx,5158
2015,10,75 to 84,1,Male,0,Total,3,Bronx,18626
2015,8,55 to 64,1,Male,3,Other Non Hispanic,3,Bronx,3782
2015,5,25 to 34,1,Male,0,Total,3,Bronx,109480
2015,3,10 to 19,1,Male,3,Other Non Hispanic,3,Bronx,3995
2015,6,35 to 44,1,Male,2,Black Non Hispanic,3,Bronx,25134
2015,0,Total,1,Male,1,White Non Hispanic,3,Bronx,73059
2015,10,75 to 84,0,Total,0,Total,3,Bronx,49607
2015,7,45 to 54,1,Male,2,Black Non Hispanic,3,Bronx,29100
2015,8,55 to 64,0,Total,3,Other Non Hispanic,3,Bronx,7692
2015,5,25 to 34,2,Female,5,Hispanic,3,Bronx,67286
2015,9,65 to 74,0,Total,1,White Non Hispanic,3,Bronx,16139
2015,7,45 to 54,1,Male,5,Hispanic,3,Bronx,45255
2015,7,45 to 54,1,Male,1,White Non Hispanic,3,Bronx,9548
2015,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2452
2015,3,10 to 19,2,Female,0,Total,3,Bronx,96557
2015,5,25 to 34,2,Female,1,White Non Hispanic,3,Bronx,9485
2015,2,1 to 9,2,Female,3,Other Non Hispanic,3,Bronx,3710
2015,7,45 to 54,1,Male,0,Total,3,Bronx,88358
2015,3,10 to 19,1,Male,2,Black Non Hispanic,3,Bronx,29325
2015,8,55 to 64,2,Female,5,Hispanic,3,Bronx,42351
2015,6,35 to 44,0,Total,2,Black Non Hispanic,3,Bronx,56032
2015,4,20 to 24,2,Female,3,Other Non Hispanic,3,Bronx,2312
2015,5,25 to 34,0,Total,5,Hispanic,3,Bronx,130696
2015,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,203121
2015,2,1 to 9,1,Male,1,White Non Hispanic,3,Bronx,8003
2015,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,33735
2015,2,1 to 9,1,Male,3,Other Non Hispanic,3,Bronx,3912
2015,10,75 to 84,2,Female,5,Hispanic,3,Bronx,13651
2015,10,75 to 84,2,Female,0,Total,3,Bronx,30981
2015,0,Total,1,Male,0,Total,3,Bronx,687205
2015,7,45 to 54,0,Total,5,Hispanic,3,Bronx,101035
2015,2,1 to 9,0,Total,0,Total,3,Bronx,189159
2015,4,20 to 24,2,Female,2,Black Non Hispanic,3,Bronx,17487
2015,1,Less than 1,1,Male,3,Other Non Hispanic,3,Bronx,376
2015,3,10 to 19,0,Total,5,Hispanic,3,Bronx,117742
2015,9,65 to 74,1,Male,5,Hispanic,3,Bronx,17960
2015,10,75 to 84,1,Male,5,Hispanic,3,Bronx,8342
2015,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,438683
2015,3,10 to 19,2,Female,2,Black Non Hispanic,3,Bronx,28233
2015,7,45 to 54,0,Total,0,Total,3,Bronx,191591
2015,10,75 to 84,2,Female,2,Black Non Hispanic,3,Bronx,9613
2015,3,10 to 19,1,Male,5,Hispanic,3,Bronx,60306
2015,9,65 to 74,0,Total,0,Total,3,Bronx,94162
2015,8,55 to 64,2,Female,2,Black Non Hispanic,3,Bronx,28341
2015,3,10 to 19,2,Female,3,Other Non Hispanic,3,Bronx,3784
2015,1,Less than 1,0,Total,2,Black Non Hispanic,3,Bronx,6205
2015,2,1 to 9,0,Total,2,Black Non Hispanic,3,Bronx,52480
2015,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,393
2015,1,Less than 1,2,Female,5,Hispanic,3,Bronx,6567
2015,6,35 to 44,0,Total,1,White Non Hispanic,3,Bronx,15607
2015,4,20 to 24,0,Total,3,Other Non Hispanic,3,Bronx,4635
2015,11,85+,1,Male,5,Hispanic,3,Bronx,2252
2015,7,45 to 54,2,Female,1,White Non Hispanic,3,Bronx,8324
2015,5,25 to 34,1,Male,2,Black Non Hispanic,3,Bronx,31484
2015,10,75 to 84,1,Male,3,Other Non Hispanic,3,Bronx,841
2015,9,65 to 74,2,Female,5,Hispanic,3,Bronx,25775
2015,1,Less than 1,1,Male,0,Total,3,Bronx,11151
2015,7,45 to 54,0,Total,2,Black Non Hispanic,3,Bronx,63726
2015,5,25 to 34,0,Total,3,Other Non Hispanic,3,Bronx,11284
2015,8,55 to 64,2,Female,1,White Non Hispanic,3,Bronx,10409
2015,6,35 to 44,1,Male,3,Other Non Hispanic,3,Bronx,4377
2015,6,35 to 44,2,Female,2,Black Non Hispanic,3,Bronx,30898
2015,2,1 to 9,1,Male,5,Hispanic,3,Bronx,58193
2015,3,10 to 19,0,Total,2,Black Non Hispanic,3,Bronx,57558
2015,10,75 to 84,1,Male,2,Black Non Hispanic,3,Bronx,4935
2015,1,Less than 1,1,Male,2,Black Non Hispanic,3,Bronx,3171
2015,4,20 to 24,0,Total,5,Hispanic,3,Bronx,72857
2015,9,65 to 74,0,Total,5,Hispanic,3,Bronx,43735
2015,0,Total,0,Total,5,Hispanic,3,Bronx,802221
2015,9,65 to 74,1,Male,3,Other Non Hispanic,3,Bronx,1982
2015,2,1 to 9,0,Total,1,White Non Hispanic,3,Bronx,15766
2015,2,1 to 9,2,Female,5,Hispanic,3,Bronx,55098
2015,4,20 to 24,2,Female,5,Hispanic,3,Bronx,36164
2015,3,10 to 19,0,Total,1,White Non Hispanic,3,Bronx,15181
2015,0,Total,0,Total,0,Total,3,Bronx,1455444
2015,9,65 to 74,0,Total,2,Black Non Hispanic,3,Bronx,29846
2015,6,35 to 44,1,Male,0,Total,3,Bronx,85350
2015,3,10 to 19,2,Female,1,White Non Hispanic,3,Bronx,7104
2015,7,45 to 54,2,Female,0,Total,3,Bronx,103233
2015,4,20 to 24,0,Total,2,Black Non Hispanic,3,Bronx,34559
2015,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,235562
2015,11,85+,2,Female,0,Total,3,Bronx,15930
2015,3,10 to 19,1,Male,0,Total,3,Bronx,101703
2015,7,45 to 54,2,Female,2,Black Non Hispanic,3,Bronx,34626
2015,8,55 to 64,2,Female,0,Total,3,Bronx,85011
2015,1,Less than 1,1,Male,5,Hispanic,3,Bronx,6876
2015,4,20 to 24,1,Male,5,Hispanic,3,Bronx,36693
2015,5,25 to 34,0,Total,0,Total,3,Bronx,227174
2015,5,25 to 34,0,Total,2,Black Non Hispanic,3,Bronx,66281
2015,10,75 to 84,0,Total,3,Other Non Hispanic,3,Bronx,1915
2015,9,65 to 74,2,Female,2,Black Non Hispanic,3,Bronx,18110
2015,5,25 to 34,0,Total,1,White Non Hispanic,3,Bronx,18913
2015,4,20 to 24,1,Male,0,Total,3,Bronx,60728
2015,7,45 to 54,0,Total,1,White Non Hispanic,3,Bronx,17872
2015,4,20 to 24,1,Male,2,Black Non Hispanic,3,Bronx,17072
2015,0,Total,2,Female,0,Total,3,Bronx,768239
2015,6,35 to 44,2,Female,0,Total,3,Bronx,100592
2015,11,85+,2,Female,5,Hispanic,3,Bronx,5402
2015,1,Less than 1,0,Total,1,White Non Hispanic,3,Bronx,1423
